Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,9332356,5537528,2837027,2445350,DXB.AX
effectOfAccountingCharges,,,,,DXB.AX
incomeBeforeTax,-6371734,-4494153,-2886221,-3319726,DXB.AX
minorityInterest,,,,,DXB.AX
netIncome,-6371734,-4494153,-2886221,-3319726,DXB.AX
sellingGeneralAdministrative,1559841,1251581,1265441,1418810,DXB.AX
grossProfit,4439715,2340954,1447390,845288,DXB.AX
ebit,-6488451,-4577435,-2886221,-3319726,DXB.AX
operatingIncome,-6488451,-4577435,-2886221,-3319726,DXB.AX
otherOperatingExpenses,,,,,DXB.AX
interestExpense,,,,,DXB.AX
extraordinaryItems,,,,,DXB.AX
nonRecurring,,,,,DXB.AX
otherItems,,,,,DXB.AX
incomeTaxExpense,0,0,0,0,DXB.AX
totalRevenue,4439715,2340954,1447390,845288,DXB.AX
totalOperatingExpenses,10928166,6918389,4333611,4165014,DXB.AX
costOfRevenue,0,0,0,0,DXB.AX
totalOtherIncomeExpenseNet,116717,83282,0,0,DXB.AX
discontinuedOperations,,,,,DXB.AX
netIncomeFromContinuingOps,-6371734,-4494153,-2886221,-3319726,DXB.AX
netIncomeApplicableToCommonShares,-6371734,-4494153,-2886221,-3319726,DXB.AX
