Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,171654000,185221000,70405000,81080000,IPH.AX
totalLiab,247895000,293840000,130146000,100302000,IPH.AX
totalStockholderEquity,426792000,422662000,284750000,267588000,IPH.AX
otherCurrentLiab,13767000,15325000,20072000,14901000,IPH.AX
totalAssets,674687000,716502000,414896000,367890000,IPH.AX
commonStock,417079000,402149000,262763000,262763000,IPH.AX
otherCurrentAssets,850000,557000,2275000,1691000,IPH.AX
retainedEarnings,11213000,20045000,24012000,16286000,IPH.AX
otherLiab,37353000,38999000,27091000,27602000,IPH.AX
goodWill,296434000,298038000,184648000,185223000,IPH.AX
treasuryStock,-1500000,468000,-2025000,-11461000,IPH.AX
otherAssets,890000,103000,7971000,6737000,IPH.AX
cash,71152000,82910000,35263000,26213000,IPH.AX
totalCurrentLiabilities,60657000,60242000,37585000,32598000,IPH.AX
deferredLongTermAssetCharges,34000,103000,7793000,6557000,IPH.AX
shortLongTermDebt,200000,200000,200000,200000,IPH.AX
otherStockholderEquity,-1500000,468000,-2025000,-11461000,IPH.AX
propertyPlantEquipment,40817000,52081000,6692000,6183000,IPH.AX
totalCurrentAssets,164892000,181059000,145180000,88667000,IPH.AX
netTangibleAssets,-41296000,-60597000,29697000,1285000,IPH.AX
netReceivables,90002000,93895000,65930000,59304000,IPH.AX
longTermDebt,116662000,152012000,65470000,40102000,IPH.AX
accountsPayable,15227000,15064000,9203000,11104000,IPH.AX
