Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,CAU.AX
effectOfAccountingCharges,,,,,CAU.AX
incomeBeforeTax,-4205850,-3989678,-2958238,192276,CAU.AX
minorityInterest,-73180,53743,53743,53743,CAU.AX
netIncome,-4049209,-3937213,-2914301,150349,CAU.AX
sellingGeneralAdministrative,4913721,4241406,2890945,255659,CAU.AX
grossProfit,872928,116786,0,447594,CAU.AX
ebit,-4040793,-4124620,-2890945,191935,CAU.AX
operatingIncome,-4040793,-4124620,-2890945,191935,CAU.AX
otherOperatingExpenses,,,,,CAU.AX
interestExpense,-294158,-205136,-125741,-125741,CAU.AX
extraordinaryItems,,,,,CAU.AX
nonRecurring,,,,,CAU.AX
otherItems,,,,,CAU.AX
incomeTaxExpense,0,0,-43937,41927,CAU.AX
totalRevenue,1692840,123850,0,447594,CAU.AX
totalOperatingExpenses,5733633,4248470,2890945,255659,CAU.AX
costOfRevenue,819912,7064,0,0,CAU.AX
totalOtherIncomeExpenseNet,-165057,134942,-67293,341,CAU.AX
discontinuedOperations,,,,,CAU.AX
netIncomeFromContinuingOps,-4205850,-3989678,-2914301,150349,CAU.AX
netIncomeApplicableToCommonShares,-4049209,-3937213,-2914301,150349,CAU.AX
