Breakdown,Value,ticker
zip,30318,RWC.AX
sector,Industrials,RWC.AX
compensationRisk,5,RWC.AX
auditRisk,2,RWC.AX
longBusinessSummary,"Reliance Worldwide Corporation Limited, together with its subsidiaries, engages in the design, manufacture, and supply of water flow, control, and monitoring products and solutions for plumbing and heating industries. It offers push-to-connect plumbing fittings for the installation and repair of water reticulation systems; crimp fittings, expansion fittings, and accessories; coiled and straight length tubing; polybutylene pipe for domestic water and central heating systems; LLDPE tubing for fluid control applications; and rigid nylon and aluminum piping for air and pneumatic systems. The company also provides temperature and pressure relief, pressure regulation, and thermostatic mixing valves; push-to-connect technologies for drink dispense, pure water, air and pneumatics, blown fiber, automotive, and OEM solutions; and plumbing and mechanical solutions that support the delivery of water and firestop solutions. In addition, it offers other products, such as backflow preventers, expansion vessels, underfloor heating components and kit systems, water meters, and water mains connection fittings and repair sleeves. The company provides its products under the SharkBite, JG Speedfit, HoldRite, CashAcme, Reliance Valves, MultiSafe, and John Guest brands. It operates in Australia, New Zealand, Korea, China, the United States, Canada, the United Kingdom, Spain, Italy, Germany, France, the Czech Republic, and Poland. Reliance Worldwide Corporation Limited was founded in 1949 and is headquartered in Atlanta, Georgia.",RWC.AX
city,Atlanta,RWC.AX
state,GA,RWC.AX
shareHolderRightsRisk,7,RWC.AX
compensationAsOfEpochDate,1640908800,RWC.AX
governanceEpochDate,1632614400,RWC.AX
boardRisk,2,RWC.AX
country,United States,RWC.AX
website,https://www.rwc.com,RWC.AX
maxAge,86400,RWC.AX
overallRisk,3,RWC.AX
address1,2300 Defoor Hills Road NW,RWC.AX
industry,Building Products & Equipment,RWC.AX
