,0,1,ticker
0,Market Cap (intraday),1.77B,IMU.AX
1,Enterprise Value,1.74B,IMU.AX
2,Trailing P/E,,IMU.AX
3,Forward P/E,,IMU.AX
4,PEG Ratio (5 yr expected),,IMU.AX
5,Price/Sales (ttm),,IMU.AX
6,Price/Book (mrq),27.23,IMU.AX
7,Enterprise Value/Revenue,,IMU.AX
8,Enterprise Value/EBITDA,-95.48,IMU.AX
