Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,15355366,9364045,7611683,3224121,IMU.AX
effectOfAccountingCharges,,,,,IMU.AX
incomeBeforeTax,-18455363,-10507999,-7775360,-3933641,IMU.AX
minorityInterest,,,,,IMU.AX
netIncome,-18455363,-10507999,-7775360,-3933641,IMU.AX
sellingGeneralAdministrative,10310783,5515140,4777350,2553806,IMU.AX
grossProfit,7231545,4133841,4127281,1840786,IMU.AX
ebit,-18434604,-10745344,-8261752,-3937141,IMU.AX
operatingIncome,-18434604,-10745344,-8261752,-3937141,IMU.AX
otherOperatingExpenses,,,,,IMU.AX
interestExpense,-5024,-5029,-6108,-6108,IMU.AX
extraordinaryItems,,,,,IMU.AX
nonRecurring,,,,,IMU.AX
otherItems,,,,,IMU.AX
incomeTaxExpense,0,0,0,0,IMU.AX
totalRevenue,7231545,4133841,4127281,1840786,IMU.AX
totalOperatingExpenses,25666149,14879185,12389033,5777927,IMU.AX
costOfRevenue,0,0,0,0,IMU.AX
totalOtherIncomeExpenseNet,-20759,237345,486392,3500,IMU.AX
discontinuedOperations,,,,,IMU.AX
netIncomeFromContinuingOps,-18455363,-10507999,-7775360,-3933641,IMU.AX
netIncomeApplicableToCommonShares,-18455363,-10507999,-7775360,-3933641,IMU.AX
