Breakdown,Value,ticker
zip,6000,CXX.AX
sector,Basic Materials,CXX.AX
longBusinessSummary,"Cradle Resources Limited engages in the exploration and development of mineral resource projects in Australia. The company was incorporated in 2011 and is based in West Perth, Australia.",CXX.AX
city,Perth,CXX.AX
phone,61 8 9200 3425,CXX.AX
state,WA,CXX.AX
compensationAsOfEpochDate,1640908800,CXX.AX
country,Australia,CXX.AX
website,https://www.cradleresources.com.au,CXX.AX
maxAge,86400,CXX.AX
address1,140 St Georges Terrace,CXX.AX
fax,61 8 9200 4961,CXX.AX
industry,Other Industrial Metals & Mining,CXX.AX
address2,Level 20,CXX.AX
