Breakdown,Value,ticker
zip,6153,MIN.AX
sector,Basic Materials,MIN.AX
fullTimeEmployees,5000,MIN.AX
compensationRisk,1,MIN.AX
auditRisk,5,MIN.AX
longBusinessSummary,"Mineral Resources Limited, together with subsidiaries, operates as a mining services and processing company in Australia, China, and Singapore. It operates through three segments: Mining Services, Commodities, and Central. The company offers contract crushing, screening, processing, and specialist mining services; mine services, including materials handling, plant and equipment hire, plant and equipment maintenance, tails recovery, and aggregate crushing; and design, engineering, and construction services in the resources sector. It also manages the processing, production, logistics, ship loading, marketing, and export of resource commodities on behalf of tenement owners; and provides specialist parts to the mining, quarrying, and recycling industries. In addition, the company has a portfolio of iron ore assets; and owns interests in the Mount Marion and Wodgina lithium projects located in Western Australia. The company was founded in 1993 and is based in Applecross, Australia.",MIN.AX
city,Applecross,MIN.AX
phone,61 8 9329 3600,MIN.AX
state,WA,MIN.AX
shareHolderRightsRisk,1,MIN.AX
compensationAsOfEpochDate,1640908800,MIN.AX
governanceEpochDate,1632614400,MIN.AX
boardRisk,4,MIN.AX
country,Australia,MIN.AX
website,https://www.mineralresources.com.au,MIN.AX
maxAge,86400,MIN.AX
overallRisk,2,MIN.AX
address1,1 Sleat Road,MIN.AX
fax,61 8 9329 3601,MIN.AX
industry,Other Industrial Metals & Mining,MIN.AX
