Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,0,0,0,0,OVT.AX
totalCashflowsFromInvestingActivities,-729000,-18177000,-8308000,-6476000,OVT.AX
netBorrowings,-15161000,-14007000,-3809000,12857000,OVT.AX
totalCashFromFinancingActivities,6604000,-12141000,11281000,12857000,OVT.AX
changeToOperatingActivities,-66981000,-10918000,5762000,-17235000,OVT.AX
issuanceOfStock,40004000,40004000,15090000,15090000,OVT.AX
netIncome,-67086000,-108750000,-84251000,-43795000,OVT.AX
changeInCash,652000,-22501000,-15717000,78000,OVT.AX
effectOfExchangeRate,-43000,-272000,533000,-218000,OVT.AX
totalCashFromOperatingActivities,-5180000,8089000,-19223000,-6085000,OVT.AX
depreciation,31805000,36161000,28110000,30696000,OVT.AX
otherCashflowsFromInvestingActivities,-195000,1243000,1243000,1243000,OVT.AX
changeToInventory,66500000,14821000,2323000,1815000,OVT.AX
changeToAccountReceivables,-1876000,30142000,10211000,25400000,OVT.AX
otherCashflowsFromFinancingActivities,-18239000,1866000,1866000,1866000,OVT.AX
changeToNetincome,31690000,45828000,18097000,-3546000,OVT.AX
capitalExpenditures,-682000,-20151000,-7796000,-9031000,OVT.AX
