Breakdown,Value,ticker
zip,2009,OVT.AX
sector,Industrials,OVT.AX
longBusinessSummary,"Ovato Limited provides marketing, digital premedia, commercial printing, letterbox delivery, and magazine distribution services in Australia and New Zealand. The company prints and distributes catalogues, magazines, books, brochures and flyers, stationery, newspapers, directories, packaging, and point of sale products. It serves customers in the retail, publishing, ecommerce, FMCG, and other sectors. The company was formerly known as PMP Limited and changed its name to Ovato Limited in February 2019. Ovato Limited was incorporated in 1990 and is headquartered in Pyrmont, Australia.",OVT.AX
city,Pyrmont,OVT.AX
phone,61 2 9412 6111,OVT.AX
state,NSW,OVT.AX
compensationAsOfEpochDate,1640908800,OVT.AX
country,Australia,OVT.AX
website,https://www.ovato.com.au,OVT.AX
maxAge,86400,OVT.AX
address1,60 Union Street,OVT.AX
fax,61 2 9412 6194,OVT.AX
industry,Specialty Business Services,OVT.AX
address2,Level 4,OVT.AX
