,0,1,ticker
0,Market Cap (intraday),20.67M,OVT.AX
1,Enterprise Value,135.17M,OVT.AX
2,Trailing P/E,,OVT.AX
3,Forward P/E,,OVT.AX
4,PEG Ratio (5 yr expected),,OVT.AX
5,Price/Sales (ttm),0.02,OVT.AX
6,Price/Book (mrq),2.77,OVT.AX
7,Enterprise Value/Revenue,0.31,OVT.AX
8,Enterprise Value/EBITDA,28.20,OVT.AX
