Breakdown,Value,ticker
zip,7000,PFT.AX
sector,Consumer Defensive,PFT.AX
longBusinessSummary,"Pure Foods Tasmania Limited engages in the food business in Australia. The company operates through Tasmanian Pate, Woodbridge Smokehouse, Daly Potato Company, Lauds Plant Based Foods, and The Cashew Creamery segments. It offers pate products under the Tasmanian Pate brand; smoked salmon and trout products under the Woodbridge Smokehouse brand; ready to eat salads and meal solutions under the Daly Potato Co. brand; plant based food products under New Pastures brand; sea food products under the Pure Tasmanian Seafood brand; and other food products under the Lauds Plant Based Foods and The Cashew Creamery brands. The company also provides hampers and gift packs; whisky, brandy, and other drinks; and homeware products, such as knives, shuckers, wood boards and coasters, and wood salt and pepper mills. It sells its products through retail outlets, as well as online. The company also exports its products. The company was incorporated in 2015 and is based in Mornington, Australia.",PFT.AX
city,Hobart,PFT.AX
phone,61 3 6235 5143,PFT.AX
state,TAS,PFT.AX
compensationAsOfEpochDate,1640908800,PFT.AX
country,Australia,PFT.AX
website,https://purefoodstas.com,PFT.AX
maxAge,86400,PFT.AX
address1,2/179 Murray Street,PFT.AX
industry,Packaged Foods,PFT.AX
