,0,1,ticker
0,Market Cap (intraday),29.98M,PFT.AX
1,Enterprise Value,30.68M,PFT.AX
2,Trailing P/E,,PFT.AX
3,Forward P/E,,PFT.AX
4,PEG Ratio (5 yr expected),,PFT.AX
5,Price/Sales (ttm),3.58,PFT.AX
6,Price/Book (mrq),3.82,PFT.AX
7,Enterprise Value/Revenue,4.18,PFT.AX
8,Enterprise Value/EBITDA,-67.99,PFT.AX
