Breakdown,Value,ticker
zip,6005,GED.AX
sector,Basic Materials,GED.AX
longBusinessSummary,"Golden Deeps Limited invests in, develops, and explores for mineral deposits in Australia, Namibia, and Canada. It explores for gold, silver, copper, vanadium, lead, zinc, and cobalt deposits. The company holds 100% interests in the Havilah Project that consists of three granted tenement blocks of approximately 102 square kilometers; and the Tuckers Hill Project that covers approximately 140 square kilometers located in the Lachlan Fold Belt, New South Wales. It also holds an 80% interest in the Abenab Vanadium Project, which includes five prospecting licenses covering an area of 433.72 square kilometers in the Otavi Mountain land, northeast Namibia; and Khusib Springs mine located in the Otavi Mountain Land near Grootfontein in Northern Namibia. In addition, the company holds interests in the Professor Co-Ag Project, which consists of a contiguous landholding of 16 patent and leasehold claims in approximately 129.7 hectares; and the Waldman Ag-Co project comprising a contiguous landholding of 11 claims covering 188.8 hectares located the town of Cobalt, Ontario. Golden Deeps Limited was incorporated in 1991 and is based in West Perth, Australia.",GED.AX
city,West Perth,GED.AX
phone,61 8 9481 7833,GED.AX
state,WA,GED.AX
compensationAsOfEpochDate,1640908800,GED.AX
country,Australia,GED.AX
website,https://www.goldendeeps.com,GED.AX
maxAge,86400,GED.AX
address1,8 Parliament Place,GED.AX
fax,61 8 9481 7835,GED.AX
industry,Other Industrial Metals & Mining,GED.AX
address2,Level 1,GED.AX
