Breakdown,Value,ticker
zip,6008,ATS.AX
sector,Energy,ATS.AX
longBusinessSummary,"Australis Oil & Gas Limited engages in the oil and gas exploration, development, and production activities. The company operates through Oil & Gas Production, Exploration, and Other segments. The company holds 100% interest in the Tuscaloosa Marine Shale covering an area of 107,500 net acres located in Louisiana and Mississippi, the United States. It also has a 100% interest in the Batalha and Pombal concessions, which cover an area of approximately 620,000 acres located onshore in the Lusitanian Basin, Portugal. Australis Oil & Gas Limited was founded in 2015 and is based in Subiaco, Australia.",ATS.AX
city,Subiaco,ATS.AX
phone,61 8 9220 8700,ATS.AX
state,WA,ATS.AX
compensationAsOfEpochDate,1609372800,ATS.AX
country,Australia,ATS.AX
website,https://www.australisoil.com,ATS.AX
maxAge,86400,ATS.AX
address1,215 Hay Street,ATS.AX
fax,61 8 9220 8799,ATS.AX
industry,Oil & Gas E&P,ATS.AX
address2,Ground Floor 77 St. Georges Terrace,ATS.AX
