Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
changeToLiabilities,-2042000.0,3368000.0,483000.0,3801000.0,ATS.AX
totalCashflowsFromInvestingActivities,-3613000.0,-81120000.0,-19306000.0,-79029000.0,ATS.AX
netBorrowings,-12304000.0,23000000.0,10000000.0,10000000.0,ATS.AX
totalCashFromFinancingActivities,-14494000.0,42402000.0,38622000.0,71034000.0,ATS.AX
changeToOperatingActivities,-70000.0,55000.0,124000.0,126000.0,ATS.AX
netIncome,-125208000.0,7009000.0,85000.0,-1159000.0,ATS.AX
changeInCash,-11429000.0,-21827000.0,21341000.0,-4872000.0,ATS.AX
repurchaseOfStock,-34000.0,-356000.0,-59000.0,-59000.0,ATS.AX
effectOfExchangeRate,57000.0,-84000.0,-675000.0,553000.0,ATS.AX
totalCashFromOperatingActivities,6621000.0,16975000.0,2700000.0,2570000.0,ATS.AX
depreciation,130187000.0,5401000.0,1930000.0,1953000.0,ATS.AX
otherCashflowsFromInvestingActivities,104000.0,1238000.0,426000.0,-336000.0,ATS.AX
changeToInventory,-278000.0,-642000.0,318000.0,-571000.0,ATS.AX
changeToAccountReceivables,2268000.0,548000.0,-1845000.0,-3897000.0,ATS.AX
otherCashflowsFromFinancingActivities,-2156000.0,-2583000.0,-2379000.0,-3961000.0,ATS.AX
changeToNetincome,1764000.0,1236000.0,1468000.0,2317000.0,ATS.AX
capitalExpenditures,-3717000.0,-82358000.0,-19732000.0,-9083000.0,ATS.AX
issuanceOfStock,,22341000.0,31060000.0,74995000.0,ATS.AX
