,0,1,ticker
0,Market Cap (intraday),107.53M,IOU.AX
1,Enterprise Value,57.16M,IOU.AX
2,Trailing P/E,,IOU.AX
3,Forward P/E,,IOU.AX
4,PEG Ratio (5 yr expected),,IOU.AX
5,Price/Sales (ttm),11.37,IOU.AX
6,Price/Book (mrq),1.89,IOU.AX
7,Enterprise Value/Revenue,7.95,IOU.AX
8,Enterprise Value/EBITDA,-13.62,IOU.AX
