Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,-1199974,-1199974,-1199974,-1199974,IOU.AX
changeToLiabilities,-260016,749801,-356047,313731,IOU.AX
totalCashflowsFromInvestingActivities,-4178772,100308,-314357,-1273061,IOU.AX
netBorrowings,-60944,-407029,-407029,-407029,IOU.AX
totalCashFromFinancingActivities,59009130,-209747,-209747,-6808,IOU.AX
changeToOperatingActivities,1003,1003,1003,1003,IOU.AX
issuanceOfStock,64051739,200000,200000,200000,IOU.AX
netIncome,-4793588,-2610228,-4698054,-658468,IOU.AX
changeInCash,50830646,-30720,-535557,-582338,IOU.AX
effectOfExchangeRate,-40094,-2718,31470,147121,IOU.AX
totalCashFromOperatingActivities,-3959618,81437,-252670,550410,IOU.AX
depreciation,564482,647993,1065969,924938,IOU.AX
otherCashflowsFromInvestingActivities,-1083433,467532,467532,467532,IOU.AX
changeToInventory,-292046,-292046,-292046,-292046,IOU.AX
changeToAccountReceivables,-2961537,261750,1018605,-431680,IOU.AX
otherCashflowsFromFinancingActivities,-4981665,-2718,-2718,-6808,IOU.AX
changeToNetincome,3766488,281565,2409169,397903,IOU.AX
capitalExpenditures,-438715,-67455,-56501,-81619,IOU.AX
