Breakdown,Value,ticker
zip,6008,RGL.AX
sector,Basic Materials,RGL.AX
longBusinessSummary,"Riversgold Limited, a gold exploration company, engages in the exploration and development of mineral resource properties in Australia. It holds interests in the Kurnalpi project that comprises 10 exploration licenses and 1 application located in the Eastern Goldfields of Western Australia; and the Churchill Dam iron-oxide copper-gold project located in the Gawler Craton, South Australia. The company was formerly known as Alcam Gold Pty Ltd and changed its name to Riversgold Limited in June 2017. Riversgold Limited was incorporated in 2017 and is based in Subiaco, Australia.",RGL.AX
city,Subiaco,RGL.AX
phone,61 8 6143 6747,RGL.AX
state,WA,RGL.AX
compensationAsOfEpochDate,1640908800,RGL.AX
country,Australia,RGL.AX
website,https://www.riversgold.com.au,RGL.AX
maxAge,86400,RGL.AX
address1,513 Hay Street,RGL.AX
fax,61 8 6500 7375,RGL.AX
industry,Gold,RGL.AX
address2,Suite 23,RGL.AX
