Breakdown,Value,ticker
zip,6008,A1M.AX
sector,Basic Materials,A1M.AX
longBusinessSummary,"AIC Mines Limited explores for and develops gold and copper deposits in Australia. It holds a 100% interest in the Marymia project comprising an area of approximately 3,600 square kilometers located in the eastern Gascoyne region of Western Australia. AIC Mines Limited is based in Subiaco, Australia.",A1M.AX
city,Subiaco,A1M.AX
phone,61 8 6269 0110,A1M.AX
state,WA,A1M.AX
compensationAsOfEpochDate,1609372800,A1M.AX
country,Australia,A1M.AX
website,https://www.aicmines.com.au,A1M.AX
maxAge,86400,A1M.AX
address1,431-435 Roberts Road,A1M.AX
fax,61 8 6230 5176,A1M.AX
industry,Other Precious Metals & Mining,A1M.AX
address2,"A8, Level 1",A1M.AX
