Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,A1M.AX
effectOfAccountingCharges,,,,,A1M.AX
incomeBeforeTax,-6837000,-8165000,-1396000,-2308329,A1M.AX
minorityInterest,,,,,A1M.AX
netIncome,-6837000,-8165000,-1396000,-2308329,A1M.AX
sellingGeneralAdministrative,1549000,1972000,738000,439787,A1M.AX
grossProfit,0,0,0,118357,A1M.AX
ebit,-5833000,-4287000,-3741000,-2184079,A1M.AX
operatingIncome,-5833000,-4287000,-3741000,-2184079,A1M.AX
otherOperatingExpenses,-120000,-120000,-120000,-120000,A1M.AX
interestExpense,,,,,A1M.AX
extraordinaryItems,,,,,A1M.AX
nonRecurring,,,,,A1M.AX
otherItems,,,,,A1M.AX
incomeTaxExpense,0,0,0,0,A1M.AX
totalRevenue,0,0,0,118357,A1M.AX
totalOperatingExpenses,5833000,4287000,3741000,2302436,A1M.AX
costOfRevenue,0,0,0,0,A1M.AX
totalOtherIncomeExpenseNet,-1004000,-3878000,2345000,-124250,A1M.AX
discontinuedOperations,,,,,A1M.AX
netIncomeFromContinuingOps,-6837000,-8165000,-1396000,-2308329,A1M.AX
netIncomeApplicableToCommonShares,-6837000,-8165000,-1396000,-2308329,A1M.AX
