Breakdown,Value,ticker
zip,2000,BVS.AX
sector,Technology,BVS.AX
fullTimeEmployees,1445,BVS.AX
compensationRisk,6,BVS.AX
auditRisk,1,BVS.AX
longBusinessSummary,"Bravura Solutions Limited engages in the development, licensing, and maintenance of administration and management software applications for the wealth management and funds administration sectors in Australia, New Zealand, the United Kingdom, and internationally. The company operates through two segments, Wealth Management and Funds Administration. It offers Sonata, a wealth management solution for the administration of a range of wealth management products; Sonata Alta, a digital operating model, which provides clients control over their customer's data, operations, and end customer experiences; Sonata Digital that provides digital service; Garradin, a private wealth and portfolio administration solution for the administration of retail and wholesale wealth management, trusts and estates, SMSFs, managed accounts, fund accounting, and tax; and ePASS, an online portal that provides online services for superannuation members and employers. The company also provides Rufus enterprise solution that offers fund administration for transfer agencies; Rufus SaaS, a transfer agency solution that supports the global administration, servicing, and distribution of a range of investments; Babel solution, a financial messaging platform that connects to a range of financial product distributor platforms and the back-office functions of various markets using message media and formats; taWeb, a digital platform for transfer agents and fund managers; and financial planning solutions, such as AdviceOS and Digital Advice. In addition, it offers professional services, including consulting, data migration and services, software development, support, project management, and training services, as well as managed and cloud services. The company was formerly known as Bravura Solutions Holdings Pty Ltd and changed its name to Bravura Solutions Limited in October 2016. Bravura Solutions Limited was founded in 2004 and is headquartered in Sydney, Australia.",BVS.AX
city,Sydney,BVS.AX
phone,61 2 9018 7800,BVS.AX
state,NSW,BVS.AX
shareHolderRightsRisk,1,BVS.AX
compensationAsOfEpochDate,1640908800,BVS.AX
governanceEpochDate,1632614400,BVS.AX
boardRisk,8,BVS.AX
country,Australia,BVS.AX
website,https://bravurasolutions.com,BVS.AX
maxAge,86400,BVS.AX
overallRisk,5,BVS.AX
address1,345 George Street,BVS.AX
fax,61 2 9018 7811,BVS.AX
industry,Software—Application,BVS.AX
address2,Level 6,BVS.AX
