Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,BCI.AX
effectOfAccountingCharges,,,,,BCI.AX
incomeBeforeTax,21972000,377000,11387000,-16910000,BCI.AX
minorityInterest,,,,,BCI.AX
netIncome,21972000,377000,12897000,-16910000,BCI.AX
sellingGeneralAdministrative,8120000,6432000,5419000,7118000,BCI.AX
grossProfit,32039000,1220000,9840000,3075000,BCI.AX
ebit,21664000,-10242000,-8259000,-17330000,BCI.AX
operatingIncome,21664000,-10242000,-8259000,-17330000,BCI.AX
otherOperatingExpenses,,,,,BCI.AX
interestExpense,-40000,-37000,-37000,-37000,BCI.AX
extraordinaryItems,,,,,BCI.AX
nonRecurring,,,,,BCI.AX
otherItems,,,,,BCI.AX
incomeTaxExpense,0,0,-1510000,0,BCI.AX
totalRevenue,160156000,76793000,54170000,33029000,BCI.AX
totalOperatingExpenses,138492000,87035000,62429000,50359000,BCI.AX
costOfRevenue,128117000,75573000,44330000,29954000,BCI.AX
totalOtherIncomeExpenseNet,308000,10619000,19646000,420000,BCI.AX
discontinuedOperations,,,,,BCI.AX
netIncomeFromContinuingOps,21972000,377000,12897000,-16910000,BCI.AX
netIncomeApplicableToCommonShares,21972000,377000,12897000,-16910000,BCI.AX
