,0,1,ticker
0,Market Cap (intraday),470.38M,BCI.AX
1,Enterprise Value,391.14M,BCI.AX
2,Trailing P/E,9.73,BCI.AX
3,Forward P/E,46.30,BCI.AX
4,PEG Ratio (5 yr expected),,BCI.AX
5,Price/Sales (ttm),1.16,BCI.AX
6,Price/Book (mrq),2.72,BCI.AX
7,Enterprise Value/Revenue,2.12,BCI.AX
8,Enterprise Value/EBITDA,14.49,BCI.AX
