Breakdown,Value,ticker
zip,6055,SWK.AX
sector,Basic Materials,SWK.AX
longBusinessSummary,"Swick Mining Services Limited, together with its subsidiaries, provides mineral drilling services to the mining industry in Australia, North America, Europe, Africa, and the Asia Pacific regions. The company offers services primarily in the areas of underground diamond drilling and grouting services; and sells drilling equipment, rigs, and parts. It also provides research and development activities in mineral analysis technologies. The company was founded in 1997 and is headquartered in South Guildford, Australia.",SWK.AX
city,South Guildford,SWK.AX
phone,61 8 9277 8800,SWK.AX
state,WA,SWK.AX
compensationAsOfEpochDate,1640908800,SWK.AX
country,Australia,SWK.AX
website,https://swickmining.com,SWK.AX
maxAge,86400,SWK.AX
address1,64 Great Eastern Highway,SWK.AX
fax,61 8 9277 8844,SWK.AX
industry,Other Industrial Metals & Mining,SWK.AX
