Breakdown,Value,ticker
zip,3175,BWX.AX
sector,Consumer Defensive,BWX.AX
compensationRisk,9,BWX.AX
auditRisk,5,BWX.AX
longBusinessSummary,"BWX Limited, together with its subsidiaries, develops, manufactures, markets, distributes, and sells natural body, hair, and skin care products in Australia, the United States, and internationally. The company is also involved in the online sale of its products. In addition, it provides health, beauty, and wellbeing products sourced from third parties through the Nourished Life e-commerce site; and vegan, ethical, and sustainable products through Flora and Fauna. The company owns, produces, and distributes products under the Sukin, Mineral Fusion, Andalou Naturals, DermaSukin, Life Basics, and USPA personal care brands. BWX Limited was incorporated in 2013 and is headquartered in Dandenong, Australia.",BWX.AX
city,Dandenong,BWX.AX
phone,61 3 8785 6300,BWX.AX
state,VIC,BWX.AX
shareHolderRightsRisk,1,BWX.AX
compensationAsOfEpochDate,1640908800,BWX.AX
governanceEpochDate,1632614400,BWX.AX
boardRisk,8,BWX.AX
country,Australia,BWX.AX
website,https://bwxltd.com,BWX.AX
maxAge,86400,BWX.AX
overallRisk,7,BWX.AX
address1,2 Darby Way,BWX.AX
fax,61 3 8785 6300,BWX.AX
industry,Household & Personal Products,BWX.AX
