Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,OPY.AX
effectOfAccountingCharges,,,,,OPY.AX
incomeBeforeTax,-63059351,-35401258,-14682165,-4439260,OPY.AX
minorityInterest,,,,,OPY.AX
netIncome,-63059351,-35401258,-14682165,-4439260,OPY.AX
sellingGeneralAdministrative,7162163,3197704,2177787,1194927,OPY.AX
grossProfit,-3737890,-945322,3736320,2516447,OPY.AX
ebit,-57680408,-33981059,-11525020,-3725268,OPY.AX
operatingIncome,-57680408,-33981059,-11525020,-3725268,OPY.AX
otherOperatingExpenses,32248905,20635877,10019812,3774376,OPY.AX
interestExpense,-5666484,-5795970,-2741951,-662014,OPY.AX
extraordinaryItems,,,,,OPY.AX
nonRecurring,,,,,OPY.AX
otherItems,,,,,OPY.AX
incomeTaxExpense,0,0,0,0,OPY.AX
totalRevenue,26031528,18004736,10992809,6845307,OPY.AX
totalOperatingExpenses,83711936,51985795,22517829,10570575,OPY.AX
costOfRevenue,29769418,18950058,7256489,4328860,OPY.AX
totalOtherIncomeExpenseNet,-5378943,-1420199,-3157145,-713992,OPY.AX
discontinuedOperations,,,,,OPY.AX
netIncomeFromContinuingOps,-63059351,-35401258,-14682165,-4439260,OPY.AX
netIncomeApplicableToCommonShares,-63059351,-35401258,-14682165,-4439260,OPY.AX
