Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,6106609,2583021,1176835,-121353,OPY.AX
totalCashflowsFromInvestingActivities,-4045988,-1894778,-181088,-224546,OPY.AX
netBorrowings,7645590,44764820,25800000,11218171,OPY.AX
totalCashFromFinancingActivities,52114765,121807506,25800000,18718171,OPY.AX
changeToOperatingActivities,-26542444,-28994364,-9602822,-12009278,OPY.AX
issuanceOfStock,46437583,83767380,83767380,7500000,OPY.AX
netIncome,-63059351,-35401258,-14682165,-4439260,OPY.AX
changeInCash,-17980669,61353534,6191983,3248124,OPY.AX
effectOfExchangeRate,343449,-998058,-998058,-998058,OPY.AX
totalCashFromOperatingActivities,-66392895,-57561136,-19426929,-15245501,OPY.AX
depreciation,1835234,1292133,93748,42414,OPY.AX
otherCashflowsFromFinancingActivities,-1968408,-6724694,-6724694,-6724694,OPY.AX
changeToNetincome,14781134,2939548,3587475,1281976,OPY.AX
capitalExpenditures,-329634,-779677,-181088,-224546,OPY.AX
