Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,4325748.0,1095317.0,,,OPY.AX
totalLiab,64213093.0,48951229.0,43469798.0,14410890.0,OPY.AX
totalStockholderEquity,59322574.0,75510549.0,-7662929.0,7160459.0,OPY.AX
otherCurrentLiab,7237785.0,4068211.0,4092968.0,944568.0,OPY.AX
totalAssets,123535667.0,124461778.0,35806869.0,21571349.0,OPY.AX
commonStock,182745390.0,138160501.0,15179113.0,15179113.0,OPY.AX
retainedEarnings,-127241677.0,-64182326.0,-22841625.0,-8018654.0,OPY.AX
otherLiab,951585.0,35767.0,29514.0,7779.0,OPY.AX
treasuryStock,3818861.0,1532374.0,-417.0,,OPY.AX
otherAssets,1297601.0,1245473.0,1365181.0,1278887.0,OPY.AX
cash,52078094.0,70058763.0,8705229.0,2513246.0,OPY.AX
totalCurrentLiabilities,33014382.0,9238550.0,8941353.0,2476016.0,OPY.AX
shortLongTermDebt,18329843.0,,,,OPY.AX
otherStockholderEquity,3818861.0,1532374.0,-417.0,,OPY.AX
propertyPlantEquipment,3253758.0,4737944.0,300602.0,216959.0,OPY.AX
totalCurrentAssets,114658560.0,117383044.0,34027896.0,20005312.0,OPY.AX
netTangibleAssets,54996826.0,74415232.0,-7662929.0,7160459.0,OPY.AX
shortTermInvestments,22060.0,,,,OPY.AX
netReceivables,57918116.0,46250032.0,25189143.0,17377902.0,OPY.AX
longTermDebt,28682043.0,37220677.0,34498931.0,11927095.0,OPY.AX
accountsPayable,4473512.0,2484824.0,2815857.0,1269371.0,OPY.AX
longTermInvestments,,,113190.0,70191.0,OPY.AX
