Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,1477938,1757002,1758264,1818504,AN1.AX
totalLiab,2858699,5077496,3934857,4893405,AN1.AX
totalStockholderEquity,10434384,9810715,5857277,1855172,AN1.AX
otherCurrentLiab,381493,1930320,1741686,935983,AN1.AX
totalAssets,13293083,14888211,9792134,6748577,AN1.AX
commonStock,60280064,56064284,47765837,38014078,AN1.AX
retainedEarnings,-50777455,-47390823,-42540913,-38736008,AN1.AX
otherLiab,99508,97268,6740,4444,AN1.AX
treasuryStock,931775,1137254,632353,2577102,AN1.AX
cash,6727764,6970967,3081924,1607783,AN1.AX
totalCurrentLiabilities,1915201,3641565,2908262,3722514,AN1.AX
shortLongTermDebt,229678,253747,266804,2007427,AN1.AX
otherStockholderEquity,931775,1137254,632353,2577102,AN1.AX
propertyPlantEquipment,527283,1503356,800243,770990,AN1.AX
totalCurrentAssets,11287862,11627853,7233627,4159083,AN1.AX
netTangibleAssets,8956446,8053713,4099013,36668,AN1.AX
netReceivables,1795171,1870632,2286671,1031346,AN1.AX
longTermDebt,601396,876252,1019855,1166447,AN1.AX
inventory,2549759,2609359,1618408,1180731,AN1.AX
accountsPayable,682190,839727,685223,603759,AN1.AX
