Breakdown,Value,ticker
zip,2000,AN1.AX
sector,Healthcare,AN1.AX
longBusinessSummary,"Anagenics Limited, a consumer health company, develops, manufactures, and markets anti-aging products for hair, skin, and wellbeing in Australia, the United States, China, and Japan. It develops and sales FGF5 inhibitor hair health and hair growth products under the evolis, evolis Professional, Lexilis Hybrid, Jo-Ju RED, and Lexilis BLACK brands. In addition, the company markets its products through retailers and wholesalers, as well as through a direct-to-consumer, e-commerce platform. The company was formerly known as Cellmid Limited and changed its name to Anagenics Limited in December 2021. Anagenics Limited was incorporated in 2004 and is based in Sydney, Australia.",AN1.AX
city,Sydney,AN1.AX
phone,61 2 9221 6830,AN1.AX
state,NSW,AN1.AX
compensationAsOfEpochDate,1640908800,AN1.AX
country,Australia,AN1.AX
website,https://www.anagenics.com,AN1.AX
maxAge,86400,AN1.AX
address1,55 Clarence Street,AN1.AX
fax,61 2 9221 8535,AN1.AX
industry,Biotechnology,AN1.AX
address2,Suite 204 Level 2,AN1.AX
