Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,1066000.0,1194000.0,,,QTM.AX
totalLiab,27130000.0,33125000.0,27267000.0,39710000.0,QTM.AX
totalStockholderEquity,41917000.0,35857000.0,30051000.0,27825000.0,QTM.AX
minorityInterest,5358000.0,5071000.0,4043000.0,2714000.0,QTM.AX
otherCurrentLiab,7949000.0,9133390.0,5717810.0,13539000.0,QTM.AX
totalAssets,74405000.0,74053000.0,61361000.0,70249000.0,QTM.AX
commonStock,17452000.0,86429000.0,85709000.0,85229000.0,QTM.AX
otherCurrentAssets,4459000.0,3756000.0,3665000.0,2488000.0,QTM.AX
retainedEarnings,23462000.0,-52336000.0,-57782000.0,-59687000.0,QTM.AX
otherLiab,718000.0,1895000.0,1319000.0,2464000.0,QTM.AX
goodWill,21525000.0,21525000.0,19983000.0,20127000.0,QTM.AX
treasuryStock,1003000.0,1764000.0,2124000.0,2283000.0,QTM.AX
otherAssets,9400000.0,10115000.0,11319000.0,14125000.0,QTM.AX
cash,11945000.0,8765000.0,4327000.0,5424000.0,QTM.AX
totalCurrentLiabilities,26232000.0,30750000.0,25307000.0,31358000.0,QTM.AX
deferredLongTermAssetCharges,3078000.0,3137000.0,3212000.0,2632000.0,QTM.AX
shortLongTermDebt,7277000.0,8888000.0,12363000.0,8856000.0,QTM.AX
otherStockholderEquity,1003000.0,1764000.0,2124000.0,2283000.0,QTM.AX
propertyPlantEquipment,1805000.0,3114000.0,1570000.0,1548000.0,QTM.AX
totalCurrentAssets,40609000.0,38105000.0,28489000.0,34449000.0,QTM.AX
netTangibleAssets,19326000.0,13138000.0,10068000.0,7698000.0,QTM.AX
shortTermInvestments,692000.0,1019000.0,330000.0,,QTM.AX
netReceivables,15285000.0,14963000.0,10705000.0,11967000.0,QTM.AX
longTermDebt,74000.0,4000.0,635000.0,5878000.0,QTM.AX
inventory,8147000.0,9464000.0,9147000.0,12684000.0,QTM.AX
accountsPayable,8284000.0,9346000.0,5891000.0,7885000.0,QTM.AX
