Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,83000,77000,145000,224000,QTM.AX
effectOfAccountingCharges,,,,,QTM.AX
incomeBeforeTax,8574000,7235000,2610000,5618000,QTM.AX
minorityInterest,5358000,5071000,4043000,2714000,QTM.AX
netIncome,6821000,5446000,1905000,3127000,QTM.AX
sellingGeneralAdministrative,16210000,16303000,16042000,17380000,QTM.AX
grossProfit,28946000,28024000,24112000,28417000,QTM.AX
ebit,8764000,7805000,3352000,6520000,QTM.AX
operatingIncome,8764000,7805000,3352000,6520000,QTM.AX
otherOperatingExpenses,2348000,2286000,3945000,3792000,QTM.AX
interestExpense,-701000,-757000,-1092000,-1371000,QTM.AX
extraordinaryItems,,,,,QTM.AX
nonRecurring,,,,,QTM.AX
otherItems,,,,,QTM.AX
incomeTaxExpense,864000,816000,-197000,1031000,QTM.AX
totalRevenue,55599000,59056000,59102000,66675000,QTM.AX
totalOperatingExpenses,46835000,51251000,55750000,60155000,QTM.AX
costOfRevenue,26653000,31032000,34990000,38258000,QTM.AX
totalOtherIncomeExpenseNet,-190000,-570000,-742000,-902000,QTM.AX
discontinuedOperations,,,,,QTM.AX
netIncomeFromContinuingOps,7710000,6419000,2807000,4587000,QTM.AX
netIncomeApplicableToCommonShares,6821000,5446000,1905000,3127000,QTM.AX
