Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,2842000.0,3107000.0,1643000.0,1365000.0,TNG.AX
totalStockholderEquity,63281000.0,53082000.0,51373000.0,29475000.0,TNG.AX
otherCurrentLiab,323000.0,306000.0,314000.0,620000.0,TNG.AX
totalAssets,66123000.0,56189000.0,53016000.0,30840000.0,TNG.AX
commonStock,114735000.0,102595000.0,97874000.0,72494000.0,TNG.AX
otherCurrentAssets,147000.0,147000.0,212000.0,118000.0,TNG.AX
retainedEarnings,-48506000.0,-46157000.0,-43272000.0,-40896000.0,TNG.AX
otherLiab,6000.0,,,,TNG.AX
treasuryStock,-2948000.0,-3356000.0,-3229000.0,-2123000.0,TNG.AX
otherAssets,67000.0,67000.0,,,TNG.AX
cash,11434000.0,8616000.0,20114000.0,5729000.0,TNG.AX
totalCurrentLiabilities,2741000.0,2892000.0,1643000.0,1365000.0,TNG.AX
otherStockholderEquity,-2948000.0,-3356000.0,-3229000.0,-2123000.0,TNG.AX
propertyPlantEquipment,53429000.0,46698000.0,32149000.0,23827000.0,TNG.AX
totalCurrentAssets,12627000.0,9424000.0,20867000.0,7013000.0,TNG.AX
netTangibleAssets,63281000.0,53082000.0,51373000.0,29475000.0,TNG.AX
shortTermInvestments,600000.0,192000.0,319000.0,711000.0,TNG.AX
netReceivables,84000.0,111000.0,162000.0,394000.0,TNG.AX
accountsPayable,343000.0,462000.0,503000.0,430000.0,TNG.AX
