Breakdown,Value,ticker
zip,3205,IVX.AX
sector,Healthcare,IVX.AX
longBusinessSummary,"Invion Limited, a clinical-stage life-sciences company, researches and develops photodynamic therapy for the treatment of various cancers in Australia. The company is developing IVX-PDT, a chlorophyll-based photosensitizer to treat skin cancers, as well as solid cancers, including lung, prostrate, ovarian, and mesothelioma cancers. It has a research and development agreement with Hudson Institute of Medical Research to collaborate on a range of research and development projects for the Photosoft technology for the treatment of a range of cancers; and research agreement with Peter MacCallum Cancer Centre to undertake pre-clinical and in-vitro studies on Invion's IVX-PDT Photodynamic therapy for ano-genital cancers, including penile and anal cancer. The company was incorporated in 2000 and is headquartered in Melbourne, Australia.",IVX.AX
city,Melbourne,IVX.AX
phone,61 3 9692 7222,IVX.AX
state,VIC,IVX.AX
compensationAsOfEpochDate,1640908800,IVX.AX
country,Australia,IVX.AX
website,https://www.inviongroup.com,IVX.AX
maxAge,86400,IVX.AX
address1,100 Albert Road,IVX.AX
industry,Drug Manufacturers—Specialty & Generic,IVX.AX
address2,Level 4,IVX.AX
