,0,1,ticker
0,Market Cap (intraday),,IVX.AX
1,Enterprise Value,,IVX.AX
2,Trailing P/E,,IVX.AX
3,Forward P/E,,IVX.AX
4,PEG Ratio (5 yr expected),,IVX.AX
5,Price/Sales (ttm),,IVX.AX
6,Price/Book (mrq),,IVX.AX
7,Enterprise Value/Revenue,,IVX.AX
8,Enterprise Value/EBITDA,,IVX.AX
