,0,1,ticker
0,Market Cap (intraday),413.52M,SPL.AX
1,Enterprise Value,354.19M,SPL.AX
2,Trailing P/E,,SPL.AX
3,Forward P/E,,SPL.AX
4,PEG Ratio (5 yr expected),,SPL.AX
5,Price/Sales (ttm),224.04,SPL.AX
6,Price/Book (mrq),6.64,SPL.AX
7,Enterprise Value/Revenue,196.99,SPL.AX
8,Enterprise Value/EBITDA,-16.53,SPL.AX
