Breakdown,2021-01-31 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,6762858.0,2438000.0,-1725000.0,1741000.0,NZK.AX
totalCashflowsFromInvestingActivities,-9764573.0,-17767000.0,-16890000.0,-14091000.0,NZK.AX
netBorrowings,5652001.0,21302000.0,4866000.0,-63000.0,NZK.AX
totalCashFromFinancingActivities,5652001.0,14427000.0,-2249000.0,-6966000.0,NZK.AX
netIncome,-12135431.0,18004000.0,11350000.0,16125000.0,NZK.AX
changeInCash,-6233144.0,884000.0,-8197000.0,3781000.0,NZK.AX
effectOfExchangeRate,-610286.0,156000.0,156000.0,156000.0,NZK.AX
totalCashFromOperatingActivities,-1510286.0,4068000.0,10941000.0,24838000.0,NZK.AX
depreciation,9735430.0,9044000.0,6116000.0,5004000.0,NZK.AX
changeToInventory,-4606286.0,-28928000.0,-3027000.0,154000.0,NZK.AX
changeToAccountReceivables,-5844001.0,725000.0,-1076000.0,-738000.0,NZK.AX
changeToNetincome,4080001.0,2444000.0,-815000.0,265000.0,NZK.AX
capitalExpenditures,-8292001.0,-16148000.0,-14191000.0,-14022000.0,NZK.AX
issuanceOfStock,,11000.0,16000.0,42000.0,NZK.AX
dividendsPaid,,-6886000.0,-7131000.0,-4728670.0,NZK.AX
otherCashflowsFromFinancingActivities,,,,148000.0,NZK.AX
