Breakdown,Value,ticker
zip,3000,JPR.AX
sector,Energy,JPR.AX
fullTimeEmployees,31,JPR.AX
longBusinessSummary,"Jupiter Energy Limited operates as an oil and gas exploration, appraisal, development, and production company in Kazakhstan. It owns a 100% interest in Block 31, an exploration permit covering an area of 123 square kilometers located in the Mangistau Basin, South West Kazakhstan. The company was incorporated in 1998 and is based in West Perth, Australia.",JPR.AX
city,Melbourne,JPR.AX
phone,61 3 9592 2357,JPR.AX
state,VIC,JPR.AX
compensationAsOfEpochDate,1640908800,JPR.AX
country,Australia,JPR.AX
website,https://www.jupiterenergy.com,JPR.AX
maxAge,86400,JPR.AX
address1,Level 13,JPR.AX
fax,61 8 9322 7602,JPR.AX
industry,Oil & Gas E&P,JPR.AX
address2,Suite 2 350 Collins Street,JPR.AX
