Breakdown,Value,ticker
zip,2065,PH2.AX
sector,Energy,PH2.AX
fullTimeEmployees,4,PH2.AX
longBusinessSummary,"Pure Hydrogen Corporation Limited engages in hydrogen and gas businesses. It plans and develops hydrogen projects. The company is based in Crows Nest, Australia.",PH2.AX
city,Crows Nest,PH2.AX
phone,61 2 9955 4008,PH2.AX
state,NSW,PH2.AX
compensationAsOfEpochDate,1640908800,PH2.AX
country,Australia,PH2.AX
website,https://www.purehydrogen.com.au,PH2.AX
maxAge,86400,PH2.AX
address1,119 Willoughby Road,PH2.AX
industry,Oil & Gas E&P,PH2.AX
