,0,1,ticker
0,Market Cap (intraday),148.78M,PH2.AX
1,Enterprise Value,148.30M,PH2.AX
2,Trailing P/E,,PH2.AX
3,Forward P/E,,PH2.AX
4,PEG Ratio (5 yr expected),,PH2.AX
5,Price/Sales (ttm),1.51k,PH2.AX
6,Price/Book (mrq),6.71,PH2.AX
7,Enterprise Value/Revenue,13.12k,PH2.AX
8,Enterprise Value/EBITDA,-76.48,PH2.AX
