Breakdown,Value,ticker
zip,6000,KAT.AX
sector,Financial Services,KAT.AX
longBusinessSummary,"Katana Capital Limited is a publicly owned investment manager. It invests in the public equity markets of Australia. Katana Capital Limited was founded on September 19, 2005 and is based in Perth, Australia.",KAT.AX
city,Perth,KAT.AX
phone,61 8 9220 9888,KAT.AX
state,WA,KAT.AX
compensationAsOfEpochDate,1388448000,KAT.AX
country,Australia,KAT.AX
website,https://katanaasset.com,KAT.AX
maxAge,86400,KAT.AX
address1,The Quadrant Building,KAT.AX
fax,61 8 9220 9820,KAT.AX
industry,Asset Management,KAT.AX
address2,Level 9 1 William Street,KAT.AX
