,0,1,ticker
0,Market Cap (intraday),,ATH.AX
1,Enterprise Value,,ATH.AX
2,Trailing P/E,,ATH.AX
3,Forward P/E,,ATH.AX
4,PEG Ratio (5 yr expected),,ATH.AX
5,Price/Sales (ttm),,ATH.AX
6,Price/Book (mrq),,ATH.AX
7,Enterprise Value/Revenue,,ATH.AX
8,Enterprise Value/EBITDA,,ATH.AX
