Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,432905.0,-648570.0,662926.0,1162812.0,ATH.AX
totalCashflowsFromInvestingActivities,-10472.0,-16744.0,-7022.0,-18417.0,ATH.AX
netBorrowings,-58289.0,-89241.0,-89241.0,-89241.0,ATH.AX
totalCashFromFinancingActivities,36685947.0,3981877.0,12722309.0,-107678.0,ATH.AX
changeToOperatingActivities,-624034.0,68638.0,-317782.0,-89881.0,ATH.AX
issuanceOfStock,39236886.0,4363886.0,13084629.0,13084629.0,ATH.AX
netIncome,-15309353.0,-13456800.0,-12337830.0,-8265737.0,ATH.AX
changeInCash,18918624.0,-5203012.0,-835652.0,-6649401.0,ATH.AX
effectOfExchangeRate,-426782.0,262977.0,403879.0,-278118.0,ATH.AX
totalCashFromOperatingActivities,-17330069.0,-9431122.0,-13954818.0,-6245188.0,ATH.AX
depreciation,75369.0,112427.0,29696.0,21799.0,ATH.AX
changeToAccountReceivables,-4216356.0,4768176.0,-1677087.0,-116837.0,ATH.AX
otherCashflowsFromFinancingActivities,-2492650.0,-292768.0,-362320.0,-107678.0,ATH.AX
changeToNetincome,2311400.0,-274993.0,-314741.0,1042656.0,ATH.AX
capitalExpenditures,-10472.0,-16744.0,-7022.0,-62405.0,ATH.AX
otherCashflowsFromInvestingActivities,,,,43988.0,ATH.AX
