Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,12283848,10098439,12983185,6698016,ATH.AX
effectOfAccountingCharges,,,,,ATH.AX
incomeBeforeTax,-15309353,-13456800,-12337830,-8265737,ATH.AX
minorityInterest,,,,,ATH.AX
netIncome,-15309353,-13456800,-12337830,-8265737,ATH.AX
sellingGeneralAdministrative,7937842,3446139,4308352,4341058,ATH.AX
grossProfit,3979573,-352922,4629070,2901195,ATH.AX
ebit,-16178544,-13929701,-12795432,-8196051,ATH.AX
operatingIncome,-16178544,-13929701,-12795432,-8196051,ATH.AX
otherOperatingExpenses,2227,44217,132965,58172,ATH.AX
interestExpense,,,,,ATH.AX
extraordinaryItems,,,,,ATH.AX
nonRecurring,,,,,ATH.AX
otherItems,,,,,ATH.AX
incomeTaxExpense,0,0,0,0,ATH.AX
totalRevenue,4339599,0,4951167,3125775,ATH.AX
totalOperatingExpenses,20518143,13929701,17746599,11321826,ATH.AX
costOfRevenue,360026,352922,322097,224580,ATH.AX
totalOtherIncomeExpenseNet,869191,472901,457602,-69686,ATH.AX
discontinuedOperations,,,,,ATH.AX
netIncomeFromContinuingOps,-15309353,-13456800,-12337830,-8265737,ATH.AX
netIncomeApplicableToCommonShares,-15309353,-13456800,-12337830,-8265737,ATH.AX
