Breakdown,Value,ticker
zip,2000,DOU.AX
sector,Technology,DOU.AX
longBusinessSummary,"Douugh Limited, a financial technology company, provides smart mobile banking applications. Its Douugh mobile application offers personal checking account, a Mastercard debit card, account aggregation, payment, and other financial services. The company was founded in 2016 and is based in Sydney, Australia.",DOU.AX
city,Sydney,DOU.AX
phone,61 8 6380 2555,DOU.AX
state,NSW,DOU.AX
compensationAsOfEpochDate,1640908800,DOU.AX
country,Australia,DOU.AX
website,https://www.douugh.com,DOU.AX
maxAge,86400,DOU.AX
address1,44 Market Street,DOU.AX
fax,61 8 9328 2286,DOU.AX
industry,Information Technology Services,DOU.AX
address2,Level 7,DOU.AX
