Breakdown,Value,ticker
zip,6000,DRR.AX
sector,Basic Materials,DRR.AX
longBusinessSummary,"Deterra Royalties Limited operates as a royalty investment company in Australia. The company's principal asset is the Mining Area C Royalty, an iron ore located in the Pilbara, Western Australia. It is also involved in the management and acquisition of a portfolio of royalties across bulk commodities, base metals, and battery metals. In addition, the company holds interests in a portfolio of five small royalties. Deterra Royalties Limited was incorporated in 2020 and is headquartered in Perth, Australia.",DRR.AX
city,Perth,DRR.AX
phone,61 8 6277 8880,DRR.AX
state,WA,DRR.AX
compensationAsOfEpochDate,1640908800,DRR.AX
country,Australia,DRR.AX
website,https://deterraroyalties.com,DRR.AX
maxAge,86400,DRR.AX
address1,216 St Georges Terrace,DRR.AX
industry,Other Industrial Metals & Mining,DRR.AX
address2,Level 5,DRR.AX
