,0,1,ticker
0,Market Cap (intraday),1.80B,LIC.AX
1,Enterprise Value,1.99B,LIC.AX
2,Trailing P/E,19.75,LIC.AX
3,Forward P/E,32.89,LIC.AX
4,PEG Ratio (5 yr expected),,LIC.AX
5,Price/Sales (ttm),13.05,LIC.AX
6,Price/Book (mrq),4.75,LIC.AX
7,Enterprise Value/Revenue,14.40,LIC.AX
8,Enterprise Value/EBITDA,14.84,LIC.AX
