Breakdown,Value,ticker
zip,2000,DRO.AX
sector,Technology,DRO.AX
fullTimeEmployees,50,DRO.AX
longBusinessSummary,"DroneShield Limited engages in the development, commercialization, and sale of hardware and software technology for drone detection and security in the United States, the United Kingdom, Australia, and internationally. Its products include DroneGun Tactical, a countermeasure against a range of drone models; DroneGun MkIII, a compact, lightweight, and UAS countermeasure solution; DroneSentry that integrates company's suite of sensors and countermeasures in a unified platform deployable in permanent or temporary installations; and DroneCannon RW, a lightweight, soft kill, and UAV jamming solution for use on remote weapon stations. The company also offers DroneNode, a portable counter-drone solution; DroneCannon RW, a drone jamming solution for use on remote weapon stations; DroneSentry-X, a cross-vehicle compatible, automated 360Â° detect and defeat device; and DroneSentry-C2, a command-and-control system; as well as RfPatrol and RfZero, which are drone detection devices. Its products are used by defense agencies; airports and other civil defense users; utilities, such as power plants, electricity grids, and gas pipelines; ports and other critical infrastructure asset owners; intelligence and national security agencies; prisons; stadiums and other public event venues and organizers; media production sites; real estate owners, including hotels, commercial offices, and manufacturing plants; and ultra-high net worth individuals and government officials. The company sells its products through third party distributors, as well as direct relationships with various customers. DroneShield Limited was founded in 2014 and is headquartered in Sydney, Australia.",DRO.AX
city,Sydney,DRO.AX
phone,61 2 9995 7280,DRO.AX
state,NSW,DRO.AX
compensationAsOfEpochDate,1609372800,DRO.AX
country,Australia,DRO.AX
website,https://www.droneshield.com,DRO.AX
maxAge,86400,DRO.AX
address1,126 Phillip Street,DRO.AX
fax,61 2 8072 1440,DRO.AX
industry,Computer Hardware,DRO.AX
address2,Level 5,DRO.AX
