Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,142137.0,41787.0,553123.0,59989.0,NMR.AX
totalStockholderEquity,2002439.0,-24812.0,-536302.0,-53844.0,NMR.AX
otherCurrentLiab,40833.0,,,,NMR.AX
totalAssets,2144576.0,16975.0,16821.0,6145.0,NMR.AX
commonStock,6313727.0,973056.0,1000.0,1000.0,NMR.AX
retainedEarnings,-4664278.0,-997868.0,-537302.0,-54844.0,NMR.AX
treasuryStock,352990.0,,,,NMR.AX
cash,2049092.0,5438.0,992.0,1056.0,NMR.AX
totalCurrentLiabilities,142137.0,41787.0,553123.0,59989.0,NMR.AX
otherStockholderEquity,352990.0,,,,NMR.AX
propertyPlantEquipment,37121.0,,,,NMR.AX
totalCurrentAssets,2107455.0,16975.0,16821.0,6145.0,NMR.AX
netTangibleAssets,2002439.0,-24812.0,-536302.0,-53844.0,NMR.AX
netReceivables,36600.0,11537.0,15829.0,5089.0,NMR.AX
accountsPayable,38342.0,4787.0,311898.0,45485.0,NMR.AX
