Breakdown,Value,ticker
zip,3350,WRM.AX
sector,Basic Materials,WRM.AX
longBusinessSummary,"White Rock Minerals Ltd engages in the exploration and development of mineral properties in Australia and the United States. The company primarily explores for gold, silver, zinc, lead, and copper resources. Its principal property is its 100% owned the Red Mountain Project covering an area of 798 square kilometers located in the Bonnifield Mining District of central Alaska; and the Mt Carrington gold-silver project covering an area of 183 square kilometers located in northern New South Wales, Australia. The company was incorporated in 2010 and is based in Ballarat, Australia.",WRM.AX
city,Ballarat,WRM.AX
phone,61 3 5331 4644,WRM.AX
state,VIC,WRM.AX
compensationAsOfEpochDate,1640908800,WRM.AX
country,Australia,WRM.AX
website,https://www.whiterockminerals.com.au,WRM.AX
maxAge,86400,WRM.AX
address1,12 Anderson Street West,WRM.AX
fax,61 3 5330 5890,WRM.AX
industry,Other Industrial Metals & Mining,WRM.AX
