Breakdown,Value,ticker
zip,5000,KLS.AX
sector,Industrials,KLS.AX
longBusinessSummary,"Kelsian Group Limited provides land and marine tourism and public transport services in Australia, Singapore, and the United Kingdom. It operates through Marine & Tourism, Australian Bus, and International Bus segments. The Marine & Tourism segment operates vehicle and passenger ferry services, barging, coach tours and package holidays, lunch, dinner, charter cruises, and accommodation facilities. The Australian Bus segment operates metropolitan public bus services on behalf of governments in Sydney, Melbourne, Perth, Adelaide, and Darwin. The International Bus segment operates metropolitan public bus services on behalf of governments in London and Singapore. The company was formerly known as SeaLink Travel Group Limited and changed its name to Kelsian Group Limited in November 2021. Kelsian Group Limited was founded in 1989 and is headquartered in Adelaide, Australia.",KLS.AX
city,Adelaide,KLS.AX
phone,61 8 8202 8688,KLS.AX
state,SA,KLS.AX
compensationAsOfEpochDate,1640908800,KLS.AX
country,Australia,KLS.AX
website,https://www.kelsian.com,KLS.AX
maxAge,86400,KLS.AX
address1,26 Flinders Street,KLS.AX
fax,61 8 8121 0145,KLS.AX
industry,Railroads,KLS.AX
address2,Level 3,KLS.AX
