,0,1,ticker
0,Market Cap (intraday),41.66M,EDE.AX
1,Enterprise Value,44.74M,EDE.AX
2,Trailing P/E,,EDE.AX
3,Forward P/E,,EDE.AX
4,PEG Ratio (5 yr expected),,EDE.AX
5,Price/Sales (ttm),10.84,EDE.AX
6,Price/Book (mrq),2.30,EDE.AX
7,Enterprise Value/Revenue,13.63,EDE.AX
8,Enterprise Value/EBITDA,-11.99,EDE.AX
