,0,1,ticker
0,Market Cap (intraday),221.92M,MCA.AX
1,Enterprise Value,225.12M,MCA.AX
2,Trailing P/E,,MCA.AX
3,Forward P/E,909.09,MCA.AX
4,PEG Ratio (5 yr expected),,MCA.AX
5,Price/Sales (ttm),18.01,MCA.AX
6,Price/Book (mrq),6.96,MCA.AX
7,Enterprise Value/Revenue,24.74,MCA.AX
8,Enterprise Value/EBITDA,-127.94,MCA.AX
