Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,-9,-27,-59,-59,MCA.AX
changeToLiabilities,333600,-152856,-488935,375591,MCA.AX
totalCashflowsFromInvestingActivities,-2190927,-7159705,-1589514,-1687429,MCA.AX
netBorrowings,1243806,-124841,996304,128709,MCA.AX
totalCashFromFinancingActivities,1561922,14459702,6272173,2733340,MCA.AX
changeToOperatingActivities,-361214,107707,-8261,18694,MCA.AX
issuanceOfStock,326875,15000000,5444321,2750000,MCA.AX
netIncome,-1164283,61690,-3674901,-268191,MCA.AX
changeInCash,-2637021,3087278,909196,-1050298,MCA.AX
totalCashFromOperatingActivities,-2008016,-4212719,-3773463,-2096209,MCA.AX
depreciation,1097280,787699,472875,313034,MCA.AX
changeToInventory,-3003755,-4778605,-2825305,-2480354,MCA.AX
changeToAccountReceivables,377816,-534794,106663,-72540,MCA.AX
otherCashflowsFromFinancingActivities,-8759,-415457,-168452,-145369,MCA.AX
changeToNetincome,710666,298850,2644401,17557,MCA.AX
capitalExpenditures,-2404871,-3433565,-1571055,-1687429,MCA.AX
