Breakdown,Value,ticker
zip,1010,SKO.AX
sector,Technology,SKO.AX
fullTimeEmployees,287,SKO.AX
compensationRisk,8,SKO.AX
auditRisk,6,SKO.AX
longBusinessSummary,"Serko Limited, a Software-as-a-Service technology business, provides computer software solutions for online travel bookings and expense management in New Zealand, Australia, North America, and internationally. The company offers Zeno Travel, an online booking tool that corporate travelers use to book flights, trains, hotels, rental cars, and airport transfers in line with their corporate travel policies; and Zeno Expense, which automates the process of corporate card and out-of-pocket expense submission, reconciliation, and reimbursement. It also provides Serko mobile, a mobile app for iPhones and android devices that gives users access to information and travel booking functionality on their mobile devices. The company sells and delivers its products through a network of 72 travel management resellers. Serko Limited was founded in 1994 and is headquartered in Auckland, New Zealand.",SKO.AX
city,Auckland,SKO.AX
phone,64 9 309 4754,SKO.AX
shareHolderRightsRisk,1,SKO.AX
compensationAsOfEpochDate,1640908800,SKO.AX
governanceEpochDate,1632614400,SKO.AX
boardRisk,5,SKO.AX
country,New Zealand,SKO.AX
website,https://www.serko.com,SKO.AX
maxAge,86400,SKO.AX
overallRisk,4,SKO.AX
address1,Saatchi Building,SKO.AX
industry,Software—Infrastructure,SKO.AX
address2,"Unit 14D, Level 1 125 The Strand Parnell",SKO.AX
