Breakdown,Value,ticker
zip,3690,DTM.AX
sector,Basic Materials,DTM.AX
longBusinessSummary,"Dart Mining NL engages in the exploration of gold and base metal in Australia. The company primarily explores for lithium, silver, copper, molybdenum, zinc, tungsten, tin, and tantalum ores. Its flagship project is the Granite Flat located between Mitta Mitta and Glen Wills. The company was incorporated in 2006 and is based in Wodonga, Australia.",DTM.AX
city,Wodonga,DTM.AX
phone,61 2 9597 1198,DTM.AX
state,VIC,DTM.AX
compensationAsOfEpochDate,1640908800,DTM.AX
country,Australia,DTM.AX
website,https://dartmining.com.au,DTM.AX
maxAge,86400,DTM.AX
address1,Unit 10,DTM.AX
industry,Other Industrial Metals & Mining,DTM.AX
address2,204 Melbourne Road,DTM.AX
