Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
investments,116800000,-317000000,77500000,149400000,JHG.AX
changeToLiabilities,0,0,0,0,JHG.AX
totalCashflowsFromInvestingActivities,129400000,-389300000,100900000,522100000,JHG.AX
netBorrowings,-600000,-1100000,-96600000,-93400000,JHG.AX
totalCashFromFinancingActivities,-491000000,-207000000,-616800000,-507300000,JHG.AX
changeToOperatingActivities,35300000,-73400000,45100000,53100000,JHG.AX
issuanceOfStock,1000000,1000000,8600000,6000000,JHG.AX
netIncome,161600000,427600000,523800000,655500000,JHG.AX
changeInCash,311600000,-120100000,122400000,471000000,JHG.AX
repurchaseOfStock,-179900000,-238900000,-186400000,-52100000,JHG.AX
effectOfExchangeRate,27500000,13000000,-32500000,12100000,JHG.AX
totalCashFromOperatingActivities,645700000,463200000,670800000,444100000,JHG.AX
depreciation,49200000,62600000,62600000,52800000,JHG.AX
otherCashflowsFromInvestingActivities,-11200000,-34500000,16000000,-15600000,JHG.AX
dividendsPaid,-262900000,-272400000,-275100000,-256000000,JHG.AX
changeToAccountReceivables,7600000,400000,3900000,-900000,JHG.AX
otherCashflowsFromFinancingActivities,-48600000,305400000,-67300000,-111800000,JHG.AX
changeToNetincome,392000000,46000000,35400000,-316400000,JHG.AX
capitalExpenditures,-17800000,-37800000,-29100000,-17700000,JHG.AX
