Breakdown,Value,ticker
zip,2010,EDV.AX
sector,Consumer Defensive,EDV.AX
fullTimeEmployees,28000,EDV.AX
longBusinessSummary,"Endeavour Group Limited engages in the drinks retail and hospitality businesses in Australia. It operates retail drinks network across Dan Murphy's and BWS stores, and a portfolio of licensed hospitality venues. Endeavour Group Limited was incorporated in 2012 and is headquartered in Surry Hills, Australia.",EDV.AX
city,Surry Hills,EDV.AX
state,NSW,EDV.AX
compensationAsOfEpochDate,1640908800,EDV.AX
country,Australia,EDV.AX
website,https://endeavourgroup.com.au,EDV.AX
maxAge,86400,EDV.AX
address1,26 Waterloo Street,EDV.AX
industry,Beverages—Wineries & Distilleries,EDV.AX
