Breakdown,2021-06-27 00:00:00,2020-06-28 00:00:00,2019-06-30 00:00:00,2018-06-24 00:00:00,ticker
researchDevelopment,,,,,EDV.AX
effectOfAccountingCharges,,,,,EDV.AX
incomeBeforeTax,652000000,-51000000,647000000,671000000,EDV.AX
minorityInterest,,,,,EDV.AX
netIncome,445000000,-64000000,445000000,462000000,EDV.AX
sellingGeneralAdministrative,2801000000,1077000000,1077000000,1077000000,EDV.AX
grossProfit,3667000000,1108000000,10294000000,9795000000,EDV.AX
ebit,899000000,40000000,861000000,885000000,EDV.AX
operatingIncome,899000000,40000000,861000000,885000000,EDV.AX
otherOperatingExpenses,-33000000,-9000000,8958000000,8475000000,EDV.AX
interestExpense,-248000000,-91000000,-214000000,-214000000,EDV.AX
extraordinaryItems,,,,,EDV.AX
nonRecurring,,,,,EDV.AX
otherItems,,,,,EDV.AX
incomeTaxExpense,207000000,13000000,202000000,209000000,EDV.AX
totalRevenue,11595000000,4141000000,10294000000,9795000000,EDV.AX
totalOperatingExpenses,10696000000,4101000000,9433000000,8910000000,EDV.AX
costOfRevenue,7928000000,3033000000,0,0,EDV.AX
totalOtherIncomeExpenseNet,-247000000,-91000000,-214000000,-214000000,EDV.AX
discontinuedOperations,,,,,EDV.AX
netIncomeFromContinuingOps,445000000,-64000000,445000000,462000000,EDV.AX
netIncomeApplicableToCommonShares,445000000,-64000000,445000000,462000000,EDV.AX
