Breakdown,2021-06-27 00:00:00,2020-06-28 00:00:00,2019-06-30 00:00:00,2018-06-24 00:00:00,ticker
intangibleAssets,2147000000.0,2141000000.0,,,EDV.AX
totalLiab,7376000000.0,7408000000.0,,,EDV.AX
totalStockholderEquity,3388000000.0,3387000000.0,,,EDV.AX
otherCurrentLiab,231000000.0,254000000.0,,,EDV.AX
totalAssets,10764000000.0,10795000000.0,,,EDV.AX
commonStock,3875000000.0,4033000000.0,,,EDV.AX
otherCurrentAssets,3000000.0,3000000.0,,,EDV.AX
retainedEarnings,104000000.0,-60000000.0,,,EDV.AX
otherLiab,214000000.0,244000000.0,,,EDV.AX
goodWill,1698000000.0,1697000000.0,,,EDV.AX
treasuryStock,-591000000.0,-586000000.0,,,EDV.AX
otherAssets,55000000.0,54000000.0,,,EDV.AX
cash,437000000.0,375000000.0,,,EDV.AX
totalCurrentLiabilities,3812000000.0,2886000000.0,,,EDV.AX
deferredLongTermAssetCharges,14000000.0,14000000.0,,,EDV.AX
shortLongTermDebt,1710000000.0,,,,EDV.AX
otherStockholderEquity,-589000000.0,-584000000.0,,,EDV.AX
propertyPlantEquipment,5004000000.0,4826000000.0,,,EDV.AX
totalCurrentAssets,1771000000.0,1993000000.0,,,EDV.AX
longTermInvestments,89000000.0,84000000.0,,,EDV.AX
netTangibleAssets,-457000000.0,-451000000.0,,,EDV.AX
netReceivables,75000000.0,309000000.0,,,EDV.AX
inventory,1213000000.0,1269000000.0,,,EDV.AX
accountsPayable,889000000.0,950000000.0,,,EDV.AX
longTermDebt,,1081000000.0,,,EDV.AX
