Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,,,,,LFS.AX
effectOfAccountingCharges,,,,,LFS.AX
incomeBeforeTax,-19272000,25417000,57508000,33640000,LFS.AX
minorityInterest,-38016000,-16685000,-7192000,-115000,LFS.AX
netIncome,-11222000,28938000,51354000,18349000,LFS.AX
sellingGeneralAdministrative,338386000,203817000,227589000,210302000,LFS.AX
grossProfit,612776000,681123000,631734000,587493000,LFS.AX
ebit,0,0,0,0,LFS.AX
operatingIncome,99776000,135138000,147645000,103734000,LFS.AX
otherOperatingExpenses,81690000,259417000,187662000,198188000,LFS.AX
interestExpense,,,,,LFS.AX
extraordinaryItems,,,,,LFS.AX
nonRecurring,,,,,LFS.AX
otherItems,,,,,LFS.AX
incomeTaxExpense,9534000,5972000,13231000,16142000,LFS.AX
totalRevenue,612776000,681123000,631734000,587493000,LFS.AX
totalOperatingExpenses,513000000,545985000,484089000,483759000,LFS.AX
costOfRevenue,0,0,0,0,LFS.AX
totalOtherIncomeExpenseNet,-119048000,-109721000,-90137000,-70094000,LFS.AX
discontinuedOperations,-3747000,-3747000,-3747000,-3747000,LFS.AX
netIncomeFromContinuingOps,-28806000,19445000,44277000,17498000,LFS.AX
netIncomeApplicableToCommonShares,-11222000,28938000,51354000,18349000,LFS.AX
