Breakdown,Value,ticker
zip,3000,RLC.AX
sector,Basic Materials,RLC.AX
longBusinessSummary,"Reedy Lagoon Corporation Limited explores for minerals in Australia and the United States. It primarily explores for lithium, iron ore, magnetite, and gold deposits. The company owns interests in the Alkali Lake North and the Clayton Valley lithium brine projects covering a combined area of 3,502 hectares under 446 placer claims located in Nevada, the United States. It also holds interest in the Burracoppin gold and iron projects located in Western Australia. The company was incorporated in 1986 and is based in Melbourne, Australia.",RLC.AX
city,Melbourne,RLC.AX
state,VIC,RLC.AX
compensationAsOfEpochDate,1640908800,RLC.AX
country,Australia,RLC.AX
website,https://www.reedylagoon.com.au,RLC.AX
maxAge,86400,RLC.AX
address1,600 Bourke Street,RLC.AX
industry,Other Industrial Metals & Mining,RLC.AX
address2,Level 44,RLC.AX
