Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,-8000000,334666,23979357,-22848969,MGH.AX
changeToLiabilities,11206811,15315253,-459881,-3179694,MGH.AX
totalCashflowsFromInvestingActivities,-69611438,-41404293,23659621,-28295991,MGH.AX
netBorrowings,-47209540,23544058,-9528065,15863581,MGH.AX
totalCashFromFinancingActivities,30875987,23544058,-10166515,15216271,MGH.AX
changeToOperatingActivities,1275576,-1396143,42641,29968,MGH.AX
issuanceOfStock,82000000,82000000,10,10,MGH.AX
netIncome,34569427,20693573,9220253,11248027,MGH.AX
changeInCash,5542786,9515919,2279335,166351,MGH.AX
totalCashFromOperatingActivities,44278237,27376154,-11213771,13246071,MGH.AX
depreciation,15705939,13711770,3509822,3682777,MGH.AX
otherCashflowsFromInvestingActivities,-1402437,2463578,-913459,-8182676,MGH.AX
dividendsPaid,-1350211,-1350211,-638460,-647310,MGH.AX
changeToInventory,-4289955,3599156,-22356185,587579,MGH.AX
changeToAccountReceivables,-498784,-15292398,2069238,2034093,MGH.AX
otherCashflowsFromFinancingActivities,-2564262,-2564262,-2564262,-2564262,MGH.AX
changeToNetincome,-9934261,-6743889,-2540268,-1324935,MGH.AX
capitalExpenditures,-38290815,-15550613,-59198,-2435558,MGH.AX
